message_id,timestamp,author,channel,message
1421455055290372147,2025-09-27T11:14:54.539000+00:00,hosekim555,👋︱hello-world,Vidar with them 🇰🇷 knowledge
1421434000475558000,2025-09-27T09:51:14.680000+00:00,.phospher,👋︱hello-world,Hooo wouldn’t have guessed it
1421433516834553966,2025-09-27T09:49:19.371000+00:00,11449394,👋︱hello-world,"Haha, I am from Chuncheon. It's very small city and 1hour distance to seoul."
1421433306897190962,2025-09-27T09:48:29.318000+00:00,.phospher,👋︱hello-world,that's the extent of my knowledge
1421433278312878190,2025-09-27T09:48:22.503000+00:00,.phospher,👋︱hello-world,ahahahhah
1421433229776261150,2025-09-27T09:48:10.931000+00:00,11449394,👋︱hello-world,"No,,"
1421433172737921124,2025-09-27T09:47:57.332000+00:00,.phospher,👋︱hello-world,Iksan
1421433141884878848,2025-09-27T09:47:49.976000+00:00,11449394,👋︱hello-world,You can't guess it's very small town
1421433070652883065,2025-09-27T09:47:32.993000+00:00,.phospher,👋︱hello-world,let me guess
1421433022648946688,2025-09-27T09:47:21.548000+00:00,11449394,👋︱hello-world,No
1421433008413741129,2025-09-27T09:47:18.154000+00:00,11449394,👋︱hello-world,How do you even know that
1421432976692084846,2025-09-27T09:47:10.591000+00:00,.phospher,👋︱hello-world,Busan
1421432966424559646,2025-09-27T09:47:08.143000+00:00,.phospher,👋︱hello-world,let me guess
1421432952663052349,2025-09-27T09:47:04.862000+00:00,11449394,👋︱hello-world,Nope
1421432902021025793,2025-09-27T09:46:52.788000+00:00,.phospher,👋︱hello-world,are you from Daegu
1421432467830865960,2025-09-27T09:45:09.269000+00:00,11449394,👋︱hello-world,"Unfortunately,,, I am from another city. And I am doing bachelor of Data Science."
1421401590622847088,2025-09-27T07:42:27.569000+00:00,hosekim555,👋︱hello-world,Haha are you from Seoul? Bachelor of Data Science?
1421343258050691184,2025-09-27T03:50:40+00:00,kazuna._.,👋︱hello-world,Hii
1421336277093056542,2025-09-27T03:22:55.610000+00:00,rexv801,👋︱hello-world,
1421334401601765487,2025-09-27T03:15:28.458000+00:00,11449394,👋︱hello-world,"Hi~ I am a current student at Deakin University studying Data Science! I agree, I haven't seen many Koreans around haha."
1421278966639230986,2025-09-26T23:35:11.733000+00:00,hosekim555,👋︱hello-world,Fellow Koreans are hard to see around in Melbourne
1421278839656550520,2025-09-26T23:34:41.458000+00:00,hosekim555,👋︱hello-world,Hello 룰랄님
1421278779967279125,2025-09-26T23:34:27.227000+00:00,hosekim555,👋︱hello-world,
1421276309547389038,2025-09-26T23:24:38.233000+00:00,11449394,👋︱hello-world,
1421275847662243971,2025-09-26T23:22:48.111000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, 룰랄, welcome to Deakin Data Science Club. You are the 234th member to join."
1421132034809659483,2025-09-26T13:51:20.455000+00:00,pronubamazing123123,👋︱hello-world,
1421086700150456371,2025-09-26T10:51:11.830000+00:00,Pancake#3691,👋︱hello-world,
1420929953771421797,2025-09-26T00:28:20.581000+00:00,hosekim555,👋︱hello-world,
1420755850489888809,2025-09-25T12:56:31.124000+00:00,lilmofo_vj,👋︱hello-world,
1420752564944900109,2025-09-25T12:43:27.789000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, _vj, welcome to Deakin Data Science Club. You are the 233rd member to join."
1420372130482094110,2025-09-24T11:31:45.145000+00:00,hosekim555,👋︱hello-world,
1420360757123481610,2025-09-24T10:46:33.525000+00:00,insom._.nia,👋︱hello-world,
1420360719437791347,2025-09-24T10:46:24.540000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Nia, welcome to Deakin Data Science Club. You are the 233rd member to join."
1419455048320286841,2025-09-21T22:47:35.719000+00:00,hosekim555,👋︱hello-world,
1419173154567360542,2025-09-21T04:07:27.011000+00:00,rexv801,👋︱hello-world,
1419172648419721216,2025-09-21T04:05:26.336000+00:00,cloudy.chan,👋︱hello-world,
1419172618338304022,2025-09-21T04:05:19.164000+00:00,wolfsra1n,👋︱hello-world,
1419172068309598309,2025-09-21T04:03:08.027000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, wolfsrain, welcome to Deakin Data Science Club. You are the 232nd member to join."
1418965368860573849,2025-09-20T14:21:47.038000+00:00,cloudy.chan,👋︱hello-world,
1418964660283248751,2025-09-20T14:18:58.100000+00:00,rexv801,👋︱hello-world,
1418962322189451294,2025-09-20T14:09:40.655000+00:00,sna_kakashi,👋︱hello-world,
1418962267864825980,2025-09-20T14:09:27.703000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, GHOST (アヤーン), welcome to Deakin Data Science Club. You are the 232nd member to join."
1418584291683729408,2025-09-19T13:07:31.159000+00:00,rexv801,👋︱hello-world,
1418573208801771531,2025-09-19T12:23:28.794000+00:00,vortrox,👋︱hello-world,
1418487987209109584,2025-09-19T06:44:50.383000+00:00,aeriami,👋︱hello-world,<a:89048smileywave:1402508230902419586>
1418414007999528991,2025-09-19T01:50:52.365000+00:00,.phospher,👋︱hello-world,Welcome
1418413914659754206,2025-09-19T01:50:30.111000+00:00,cloudy.chan,👋︱hello-world,
1418413839107489982,2025-09-19T01:50:12.098000+00:00,.phospher,👋︱hello-world,
1418388705525366864,2025-09-19T00:10:19.785000+00:00,vortrox,👋︱hello-world,
1418388624998793302,2025-09-19T00:10:00.586000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Vortrox, welcome to Deakin Data Science Club. You are the 231st member to join."
1418323979281760429,2025-09-18T19:53:07.846000+00:00,icebear9214,👋︱hello-world,
1418323937603092622,2025-09-18T19:52:57.909000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Fahim Faisal Apurbo, welcome to Deakin Data Science Club. You are the 230th member to join."
1418109590176010240,2025-09-18T05:41:13.500000+00:00,hosekim555,👋︱hello-world,"Thank you, kind sir. Your contributions will not be forgotten 🎖️"
1418091851705225227,2025-09-18T04:30:44.319000+00:00,rexv801,👋︱hello-world,
1418081567838048267,2025-09-18T03:49:52.454000+00:00,rexv801,👋︱hello-world,
1418005827826225202,2025-09-17T22:48:54.628000+00:00,hosekim555,👋︱hello-world,
1417777566093283370,2025-09-17T07:41:52.790000+00:00,daz.e,👋︱hello-world,
1417777509923164222,2025-09-17T07:41:39.398000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, daz, welcome to Deakin Data Science Club. You are the 230th member to join."
1417451408034103306,2025-09-16T10:05:50.649000+00:00,cloudy.chan,👋︱hello-world,
1417408683440078941,2025-09-16T07:16:04.312000+00:00,adowdarksh,👋︱hello-world,
1417408622790709359,2025-09-16T07:15:49.852000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Darkshadow, welcome to Deakin Data Science Club. You are the 229th member to join."
1417317680129769593,2025-09-16T01:14:27.432000+00:00,hosekim555,👋︱hello-world,
1417172204013092935,2025-09-15T15:36:23.223000+00:00,.phospher,👋︱hello-world,
1417124652941049916,2025-09-15T12:27:26.164000+00:00,karan_85325,👋︱hello-world,
1417117791093395488,2025-09-15T12:00:10.172000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Karan, welcome to Deakin Data Science Club. You are the 228th member to join."
1417113742474215547,2025-09-15T11:44:04.906000+00:00,hosekim555,👋︱hello-world,
1416973925681856512,2025-09-15T02:28:29.985000+00:00,rexv801,👋︱hello-world,
1416973892957765662,2025-09-15T02:28:22.183000+00:00,.phospher,👋︱hello-world,
1416973887886983260,2025-09-15T02:28:20.974000+00:00,.maaheer,👋︱hello-world,
1416973824985006161,2025-09-15T02:28:05.977000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, maaheer, welcome to Deakin Data Science Club. You are the 227th member to join."
1416938426149765171,2025-09-15T00:07:26.237000+00:00,hosekim555,👋︱hello-world,
1416938250932719747,2025-09-15T00:06:44.462000+00:00,ak_2602,👋︱hello-world,
1416938004223627306,2025-09-15T00:05:45.642000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, 𝓦𝓲𝓷𝓷𝓲𝓷𝓰, welcome to Deakin Data Science Club. You are the 226th member to join."
1416747191464230982,2025-09-14T11:27:32.335000+00:00,rexv801,👋︱hello-world,
1416618415145222245,2025-09-14T02:55:49.668000+00:00,hosekim555,👋︱hello-world,Woohoo!! Thanks <@437212902500597783> for the boost! 💎🚀🔥
1416557921676034080,2025-09-13T22:55:26.901000+00:00,frteho,👋︱hello-world,
1416481276117913610,2025-09-13T17:50:53.176000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Whyatt, welcome to Deakin Data Science Club. You are the 226th member to join."
1416250754657812532,2025-09-13T02:34:52.577000+00:00,hosekim555,👋︱hello-world,
1416206026327457802,2025-09-12T23:37:08.512000+00:00,sgsmdy_,👋︱hello-world,
1416107788085760130,2025-09-12T17:06:46.690000+00:00,Deleted User#0000,👋︱hello-world,
1416107781781590147,2025-09-12T17:06:45.187000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Eckland, welcome to Deakin Data Science Club. You are the 225th member to join."
1416042406440206459,2025-09-12T12:46:58.491000+00:00,aeriami,👋︱hello-world,
1416042398303387668,2025-09-12T12:46:56.551000+00:00,aeriami,👋︱hello-world,"<:tae_:1334302720797970535> thats crazy, but ill take it"
1416041768507670528,2025-09-12T12:44:26.396000+00:00,hosekim555,👋︱hello-world,There’s a 50% chance I need to say No Homo
1416041662530191514,2025-09-12T12:44:01.129000+00:00,hosekim555,👋︱hello-world,Amazing 🤩 Love you Aeriami 😘
1416041258681630760,2025-09-12T12:42:24.844000+00:00,aeriami,👋︱hello-world,<a:aatop_hype:927066821490782269>
1416041143199727626,2025-09-12T12:41:57.311000+00:00,aeriami,👋︱hello-world,
1415957280486199296,2025-09-12T07:08:42.882000+00:00,itssid16,👋︱hello-world,
1415944162070761472,2025-09-12T06:16:35.208000+00:00,hosekim555,👋︱hello-world,
1415944155359875123,2025-09-12T06:16:33.608000+00:00,hosekim555,👋︱hello-world,
1415943311637745735,2025-09-12T06:13:12.449000+00:00,ashriya_37671,👋︱hello-world,
1415941678443003935,2025-09-12T06:06:43.065000+00:00,kiendo_0,👋︱hello-world,
1415941626165198859,2025-09-12T06:06:30.601000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, KyleDo, welcome to Deakin Data Science Club. You are the 224th member to join."
1415937596919513169,2025-09-12T05:50:29.954000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Ashriya, welcome to Deakin Data Science Club. You are the 223rd member to join."
1415851672755896350,2025-09-12T00:09:04.037000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Thomas123414, welcome to Deakin Data Science Club. You are the 223rd member to join."
1415819823916519454,2025-09-11T22:02:30.682000+00:00,rexv801,👋︱hello-world,
1415326333973823639,2025-09-10T13:21:33.511000+00:00,hosekim555,👋︱hello-world,
1415299062772793548,2025-09-10T11:33:11.550000+00:00,.phospher,👋︱hello-world,
1415299053771685960,2025-09-10T11:33:09.404000+00:00,.cr0n,👋︱hello-world,
1415299010805366857,2025-09-10T11:32:59.160000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, cr0n, welcome to Deakin Data Science Club. You are the 222nd member to join."
1414555114949316701,2025-09-08T10:17:00.567000+00:00,cloudy.chan,👋︱hello-world,
1414551725154762752,2025-09-08T10:03:32.377000+00:00,anoop7613,👋︱hello-world,
1414551720742359140,2025-09-08T10:03:31.325000+00:00,anoop7613,👋︱hello-world,
1414551192008134738,2025-09-08T10:01:25.265000+00:00,.phospher,👋︱hello-world,
1414551186341892128,2025-09-08T10:01:23.914000+00:00,anoop7613,👋︱hello-world,
1414551147812749416,2025-09-08T10:01:14.728000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, ANOOP, welcome to Deakin Data Science Club. You are the 221st member to join."
1414546907174404136,2025-09-08T09:44:23.681000+00:00,wasabicrackers,👋︱hello-world,
1414545684111036608,2025-09-08T09:39:32.080000+00:00,anoop_18153,👋︱hello-world,
1414545049814962297,2025-09-08T09:37:00.852000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Anoop : ), welcome to Deakin Data Science Club. You are the 220th member to join."
1413873415189823619,2025-09-06T13:08:10.679000+00:00,hosekim555,👋︱hello-world,
1413862865735254016,2025-09-06T12:26:15.493000+00:00,rexv801,👋︱hello-world,
1413862143895273603,2025-09-06T12:23:23.393000+00:00,leugane,👋︱hello-world,
1413414813526265918,2025-09-05T06:45:51.522000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Lew, welcome to Deakin Data Science Club. You are the 219th member to join."
1413133769145323641,2025-09-04T12:09:05.320000+00:00,rexv801,👋︱hello-world,
1413117499557285898,2025-09-04T11:04:26.348000+00:00,hosekim555,👋︱hello-world,
1413011568370651257,2025-09-04T04:03:30.385000+00:00,.phospher,👋︱hello-world,
1413011557876764704,2025-09-04T04:03:27.883000+00:00,2rohan0,👋︱hello-world,
1413011083106586758,2025-09-04T04:01:34.689000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, 2rohan0, welcome to Deakin Data Science Club. You are the 218th member to join."
1412389714165760060,2025-09-02T10:52:28.789000+00:00,bv1004,👋︱hello-world,
1412376216622858240,2025-09-02T09:58:50.724000+00:00,hosekim555,👋︱hello-world,
1412363703747219467,2025-09-02T09:09:07.422000+00:00,anxamm,👋︱hello-world,
1412324658790797322,2025-09-02T06:33:58.379000+00:00,.phospher,👋︱hello-world,
1412324650922545162,2025-09-02T06:33:56.503000+00:00,bhavya_95410,👋︱hello-world,
1412323451531825292,2025-09-02T06:29:10.546000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Bhavya, welcome to Deakin Data Science Club. You are the 217th member to join."
1412322554315538542,2025-09-02T06:25:36.633000+00:00,pronubamazing123123,👋︱hello-world,
1412322523919552512,2025-09-02T06:25:29.386000+00:00,crucifixxop,👋︱hello-world,
1412322492596486145,2025-09-02T06:25:21.918000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, CRUCIFIXxxOP, welcome to Deakin Data Science Club. You are the 216th member to join."
1411553774085865533,2025-08-31T03:30:45.143000+00:00,hung232004,👋︱hello-world,
1411553732940009672,2025-08-31T03:30:35.333000+00:00,tuananhne0238_02436,👋︱hello-world,
1411553659191431219,2025-08-31T03:30:17.750000+00:00,hung232004,👋︱hello-world,
1411553628145188874,2025-08-31T03:30:10.348000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, hung232004, welcome to Deakin Data Science Club. You are the 215th member to join."
1410861602760294410,2025-08-29T05:40:18.639000+00:00,hosekim555,👋︱hello-world,
1410854992285405205,2025-08-29T05:14:02.579000+00:00,mahan_68651,👋︱hello-world,
1410854492911566878,2025-08-29T05:12:03.519000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Mahan, welcome to Deakin Data Science Club. You are the 214th member to join."
1410644483103522907,2025-08-28T15:17:33.279000+00:00,cloudy.chan,👋︱hello-world,
1410634585695453226,2025-08-28T14:38:13.553000+00:00,mirmisbahali,👋︱hello-world,
1410628266057797693,2025-08-28T14:13:06.834000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, misbah, welcome to Deakin Data Science Club. You are the 213th member to join."
1410247751983300650,2025-08-27T13:01:05.209000+00:00,.phospher,👋︱hello-world,
1410247731557171330,2025-08-27T13:01:00.339000+00:00,cloudy.chan,👋︱hello-world,
1410247698484957220,2025-08-27T13:00:52.454000+00:00,dante_42666,👋︱hello-world,
1410247108832919724,2025-08-27T12:58:31.870000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Dante, welcome to Deakin Data Science Club. You are the 212th member to join."
1410100902970265711,2025-08-27T03:17:33.676000+00:00,.phospher,👋︱hello-world,
1410100876613259324,2025-08-27T03:17:27.392000+00:00,sleepyjoe8436,👋︱hello-world,
1410100556172759122,2025-08-27T03:16:10.993000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, sleepyjoe8436, welcome to Deakin Data Science Club. You are the 211th member to join."
1410097995495772250,2025-08-27T03:06:00.480000+00:00,.phospher,👋︱hello-world,
1410094262175137943,2025-08-27T02:51:10.387000+00:00,hosekim555,👋︱hello-world,
1410076322033700978,2025-08-27T01:39:53.124000+00:00,ups2169,👋︱hello-world,
1410076232376123413,2025-08-27T01:39:31.748000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Ups [Upasana P], welcome to Deakin Data Science Club. You are the 210th member to join."
1409841267789008966,2025-08-26T10:05:51.825000+00:00,cloudy.chan,👋︱hello-world,
1409841098221944923,2025-08-26T10:05:11.397000+00:00,.phospher,👋︱hello-world,
1409841089237614592,2025-08-26T10:05:09.255000+00:00,ravee20_01572,👋︱hello-world,
1409839669411319933,2025-08-26T09:59:30.742000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, ravee20, welcome to Deakin Data Science Club. You are the 209th member to join."
1409832846260043806,2025-08-26T09:32:23.976000+00:00,hosekim555,👋︱hello-world,
1409832222818697216,2025-08-26T09:29:55.336000+00:00,cloudy.chan,👋︱hello-world,
1409832188492644393,2025-08-26T09:29:47.152000+00:00,vxms._.,👋︱hello-world,
1409832029801152563,2025-08-26T09:29:09.317000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Vxms, welcome to Deakin Data Science Club. You are the 208th member to join."
1409790642644844615,2025-08-26T06:44:41.850000+00:00,.phospher,👋︱hello-world,https://tenor.com/view/rugby-yay-gif-3156747878755757137
1409790510595313705,2025-08-26T06:44:10.367000+00:00,hosekim555,👋︱hello-world,FREE PIZZA NEXT FRIDAY 5TH SEP!!! HOW ABOUT IT 🍕 <:7572pepeyes:1402508214666395752>
1409789751686336604,2025-08-26T06:41:09.429000+00:00,.phospher,👋︱hello-world,"More than 200 members on this server, time to party ?"
1409789428133531730,2025-08-26T06:39:52.288000+00:00,ajithesh_,👋︱hello-world,
1409789263695970345,2025-08-26T06:39:13.083000+00:00,hosekim555,👋︱hello-world,
1409788875295162450,2025-08-26T06:37:40.481000+00:00,ajithesh_,👋︱hello-world,
1409788773738352692,2025-08-26T06:37:16.268000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Ajithesh, welcome to Deakin Data Science Club. You are the 207th member to join."
1409674779782414366,2025-08-25T23:04:17.991000+00:00,hosekim555,👋︱hello-world,
1409504894271881280,2025-08-25T11:49:14.129000+00:00,rexv801,👋︱hello-world,
1409473244070940693,2025-08-25T09:43:28.133000+00:00,tania_89205,👋︱hello-world,
1409473099099017238,2025-08-25T09:42:53.569000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Tania, welcome to Deakin Data Science Club. You are the 204th member to join."
1409173887031312594,2025-08-24T13:53:55.853000+00:00,hosekim555,👋︱hello-world,
1409149524580110457,2025-08-24T12:17:07.392000+00:00,pronubamazing123123,👋︱hello-world,
1409146635728195634,2025-08-24T12:05:38.636000+00:00,sidenova,👋︱hello-world,
1409138991487258748,2025-08-24T11:35:16.107000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, sidenova, welcome to Deakin Data Science Club. You are the 203rd member to join."
1408817612657397930,2025-08-23T14:18:13.423000+00:00,hosekim555,👋︱hello-world,
1408746718236774410,2025-08-23T09:36:30.876000+00:00,anman9,👋︱hello-world,
1408746645939814523,2025-08-23T09:36:13.639000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, ThatPerson, welcome to Deakin Data Science Club. You are the 202nd member to join."
1408671799369142433,2025-08-23T04:38:48.826000+00:00,alessio_79249,👋︱hello-world,
1408446000334372935,2025-08-22T13:41:34.141000+00:00,hosekim555,👋︱hello-world,
1408377669967679582,2025-08-22T09:10:02.912000+00:00,otsu.machi,👋︱hello-world,
1408377620642533466,2025-08-22T09:09:51.152000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, falcon, welcome to Deakin Data Science Club. You are the 202nd member to join."
1408342146456485983,2025-08-22T06:48:53.447000+00:00,.phospher,👋︱hello-world,
1408317287429177344,2025-08-22T05:10:06.593000+00:00,hosekim555,👋︱hello-world,
1408292290015006871,2025-08-22T03:30:46.745000+00:00,uivqb,👋︱hello-world,
1408292185463459892,2025-08-22T03:30:21.818000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, uivqb, welcome to Deakin Data Science Club. You are the 201st member to join."
1408071158494138428,2025-08-21T12:52:04.882000+00:00,sagar010_,👋︱hello-world,
1408071138931769445,2025-08-21T12:52:00.218000+00:00,pronubamazing123123,👋︱hello-world,
1408071100776054804,2025-08-21T12:51:51.121000+00:00,rashi_30009,👋︱hello-world,
1408071005628403764,2025-08-21T12:51:28.436000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, rashi, welcome to Deakin Data Science Club. You are the 200th member to join."
1407945687156391959,2025-08-21T04:33:30.184000+00:00,sagar010_,👋︱hello-world,Hi guys can you help me in data science like from where to start  where to study all these stuffs
1407945427214536745,2025-08-21T04:32:28.209000+00:00,zeacer,👋︱hello-world,
1407945381689430069,2025-08-21T04:32:17.355000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, ɹǝɔɐǝz, welcome to Deakin Data Science Club. You are the 199th member to join."
1407707644667367505,2025-08-20T12:47:36.432000+00:00,hosekim555,👋︱hello-world,
1407695645216735355,2025-08-20T11:59:55.540000+00:00,.phospher,👋︱hello-world,
1407695628225609728,2025-08-20T11:59:51.489000+00:00,sagar010_,👋︱hello-world,
1407692598520451122,2025-08-20T11:47:49.151000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Sagar01, welcome to Deakin Data Science Club. You are the 198th member to join."
1407314466730934292,2025-08-19T10:45:15.507000+00:00,kelly_jrc,👋︱hello-world,
1407270324176814171,2025-08-19T07:49:51.102000+00:00,Arcane#7800,👋︱hello-world,<@1407267047582466079> has reached level **1**. GG!
1407270323514249297,2025-08-19T07:49:50.944000+00:00,alessio_79249,👋︱hello-world,
1407270191942995989,2025-08-19T07:49:19.575000+00:00,kelly_jrc,👋︱hello-world,
1407270112679034922,2025-08-19T07:49:00.677000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Kelly R, welcome to Deakin Data Science Club. You are the 198th member to join."
1407267442593366036,2025-08-19T07:38:24.079000+00:00,alessio_79249,👋︱hello-world,
1407267230219112449,2025-08-19T07:37:33.445000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Alessio, welcome to Deakin Data Science Club. You are the 197th member to join."
1407264243140792380,2025-08-19T07:25:41.270000+00:00,kelly_95900,👋︱hello-world,
1407264198743953503,2025-08-19T07:25:30.685000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Kelly, welcome to Deakin Data Science Club. You are the 196th member to join."
1406880199592906773,2025-08-18T05:59:38.153000+00:00,pronubamazing123123,👋︱hello-world,
1406878668701171723,2025-08-18T05:53:33.160000+00:00,wtfdomm,👋︱hello-world,fixed the perms finally
1406847359731761203,2025-08-18T03:49:08.520000+00:00,emersonsito,👋︱hello-world,
1406847353012621342,2025-08-18T03:49:06.918000+00:00,emersonsito,👋︱hello-world,Hi
1406821940647428227,2025-08-18T02:08:08.138000+00:00,Deleted User#0000,👋︱hello-world,
1406821597406302370,2025-08-18T02:06:46.303000+00:00,emersonsito,👋︱hello-world,
1406820832990466048,2025-08-18T02:03:44.052000+00:00,hosekim555,👋︱hello-world,
1406817628349272225,2025-08-18T01:51:00.006000+00:00,Deleted User#0000,👋︱hello-world,
1406817589371469854,2025-08-18T01:50:50.713000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, JoshuaJ, welcome to Deakin Data Science Club. You are the 195th member to join."
1406813440659685438,2025-08-18T01:34:21.583000+00:00,josh970,👋︱hello-world,
1406813340356972634,2025-08-18T01:33:57.669000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Josh970, welcome to Deakin Data Science Club. You are the 195th member to join."
1406659512441765888,2025-08-17T15:22:42.236000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Emer, welcome to Deakin Data Science Club. You are the 194th member to join."
1406542283444195348,2025-08-17T07:36:52.665000+00:00,hosekim555,👋︱hello-world,
1406452104016691351,2025-08-17T01:38:32.214000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Michael, welcome to Deakin Data Science Club. You are the 195th member to join."
1406341831255658537,2025-08-16T18:20:21.139000+00:00,emersonsito,👋︱hello-world,
1406341493001687171,2025-08-16T18:19:00.493000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Emer, welcome to Deakin Data Science Club. You are the 194th member to join."
1406230128479961140,2025-08-16T10:56:29.122000+00:00,.phospher,👋︱hello-world,
1406223973192040550,2025-08-16T10:32:01.587000+00:00,wtfdomm,👋︱hello-world,
1406223916971593818,2025-08-16T10:31:48.183000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Dominic, welcome to Deakin Data Science Club. You are the 193rd member to join."
1404435809398161428,2025-08-11T12:06:30.116000+00:00,hosekim555,👋︱hello-world,
1404423258564198460,2025-08-11T11:16:37.764000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, Richard 026, welcome to Deakin Data Science Club. You are the 193rd member to join."
1404019175185322014,2025-08-10T08:30:56.779000+00:00,thaaru1220,👋︱hello-world,
1404019148299698196,2025-08-10T08:30:50.369000+00:00,thaaru1220,👋︱hello-world,
1404013491760795689,2025-08-10T08:08:21.745000+00:00,grammarwix1448,👋︱hello-world,
1404012084701696010,2025-08-10T08:02:46.276000+00:00,wasabicrackers,👋︱hello-world,
1404012083351126158,2025-08-10T08:02:45.954000+00:00,wasabicrackers,👋︱hello-world,
1404010968404725811,2025-08-10T07:58:20.130000+00:00,eeericss,👋︱hello-world,
1404010904726536206,2025-08-10T07:58:04.948000+00:00,taco05016,👋︱hello-world,
1404010777207373929,2025-08-10T07:57:34.545000+00:00,wasabicrackers,👋︱hello-world,"Feel bad seeing sam naked,,"
1404010719749345371,2025-08-10T07:57:20.846000+00:00,wasabicrackers,👋︱hello-world,We should make a role for partner society members
1404010369193869392,2025-08-10T07:55:57.267000+00:00,wasabicrackers,👋︱hello-world,
1403977552292479016,2025-08-10T05:45:33.108000+00:00,clupai8o0,👋︱hello-world,Heyyyyy
1403977523427282984,2025-08-10T05:45:26.226000+00:00,clupai8o0,👋︱hello-world,
1403974412109086830,2025-08-10T05:33:04.430000+00:00,hosekim555,👋︱hello-world,"Sam is the president of DSEC, our partner society"
1403974331981107381,2025-08-10T05:32:45.326000+00:00,hosekim555,👋︱hello-world,Hi Sam! Welcome to our DDSC Discord
1403948544691535884,2025-08-10T03:50:17.157000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, clupai8o0, welcome to Deakin Data Science Club. You are the 192nd member to join."
1403747696246001784,2025-08-09T14:32:11.156000+00:00,aeriami,👋︱hello-world,
1403700773346611230,2025-08-09T11:25:43.865000+00:00,Arcane#7800,👋︱hello-world,<@400667303739392002> has reached level **7**. GG!
1403700771744256022,2025-08-09T11:25:43.483000+00:00,thaaru1220,👋︱hello-world,
1403696356811608064,2025-08-09T11:08:10.881000+00:00,hosekim555,👋︱hello-world,
1403696081140715660,2025-08-09T11:07:05.156000+00:00,rythondev,👋︱hello-world,
1403696058407587850,2025-08-09T11:06:59.736000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, ryan, welcome to Deakin Data Science Club. You are the 191st member to join."
1403514035856609292,2025-08-08T23:03:42.178000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, taco (marco), welcome to Deakin Data Science Club. You are the 190th member to join."
1403430261840154768,2025-08-08T17:30:48.896000+00:00,cloudy.chan,👋︱hello-world,
1403430074870534225,2025-08-08T17:30:04.319000+00:00,Carl-bot#1536,👋︱hello-world,"Hello, coralcoves, welcome to Deakin Data Science Club. You are the 189th member to join."
1403377764936978583,2025-08-08T14:02:12.659000+00:00,cloudy.chan,👋︱hello-world,
1403377642442326017,2025-08-08T14:01:43.454000+00:00,.phospher,👋︱hello-world,
1403377622716645486,2025-08-08T14:01:38.751000+00:00,cloudy.chan,👋︱hello-world,
